host_response_rate,host_acceptance_rate,host_total_listings_count,neighbourhood,accommodates,bathrooms,bedrooms,beds,security_deposit,cleaning_fee,number_of_reviews,review_scores_rating,weighted_rating_score,host_response_time_within a day,host_response_time_within a few hours,host_response_time_within an hour,host_is_superhost_t,host_identity_verified_t,property_type_Bed & Breakfast,property_type_Boat,property_type_Bungalow,property_type_Cabin,property_type_Camper/RV,property_type_Chalet,property_type_Condominium,property_type_Dorm,property_type_House,property_type_Loft,property_type_Other,property_type_Tent,property_type_Townhouse,property_type_Treehouse,property_type_Yurt,room_type_Private room,room_type_Shared room,bed_type_Couch,bed_type_Futon,bed_type_Pull-out Sofa,bed_type_Real Bed,cancellation_policy_moderate,cancellation_policy_strict
100.0,100.0,2.0,41,4,1.0,1.0,2.0,287.61039657020365,61.71090387374462,3,100.0,300.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
100.0,100.0,1.0,10,2,1.0,1.0,1.0,100.0,15.0,2,100.0,200.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
94.88679817905918,99.96715927750411,1.0,73,6,1.0,2.0,3.0,287.61039657020365,75.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100.0,100.0,4.0,10,2,1.0,1.0,1.0,300.0,75.0,1,80.0,80.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,1.0,63,2,1.0,1.0,1.0,250.0,61.0,1,80.0,80.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,100.0,1.0,46,5,1.0,1.0,3.0,287.61039657020365,60.0,69,95.0,6555.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,1.0,13,6,1.0,3.0,4.0,200.0,25.0,88,97.0,8536.0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
94.88679817905918,99.96715927750411,1.0,73,1,1.0,1.0,1.0,287.61039657020365,61.71090387374462,1,80.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
94.88679817905918,99.96715927750411,1.0,25,2,1.0,1.0,1.0,100.0,20.0,24,94.0,2256.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
90.0,100.0,1.0,39,2,1.0,1.0,1.0,287.61039657020365,25.0,78,97.0,7566.0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
86.0,100.0,1.0,10,3,1.0,1.0,1.0,287.61039657020365,40.0,23,93.0,2139.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,100.0,2.0,60,2,1.0,1.0,1.0,287.61039657020365,20.0,12,95.0,1140.0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
100.0,100.0,18.0,71,1,3.5,1.0,1.0,287.61039657020365,61.71090387374462,1,100.0,100.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
60.0,100.0,1.0,9,2,1.0,1.0,1.0,287.61039657020365,61.71090387374462,45,87.0,3915.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
67.0,100.0,1.0,66,2,1.0,0.0,1.0,150.0,75.0,7,87.0,609.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
94.88679817905918,99.96715927750411,1.0,10,4,1.0,2.0,2.0,134.0,61.71090387374462,1,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,1.0,10,2,1.0,1.0,1.0,287.61039657020365,61.71090387374462,3,100.0,300.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60.0,100.0,1.0,59,1,1.0,1.0,1.0,287.61039657020365,61.71090387374462,0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
94.88679817905918,99.96715927750411,1.0,45,6,1.5,3.0,3.0,300.0,75.0,1,100.0,100.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
94.88679817905918,99.96715927750411,1.0,73,3,1.0,0.0,2.0,800.0,61.71090387374462,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
94.88679817905918,99.96715927750411,1.0,24,4,2.0,3.0,1.0,250.0,300.0,1,91.0,91.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100.0,100.0,1.0,19,2,1.0,1.0,1.0,100.0,30.0,19,99.0,1881.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90.0,100.0,37.0,73,1,1.0,1.0,1.0,350.0,35.0,0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
100.0,100.0,5.0,12,4,1.0,1.0,2.0,250.0,50.0,16,96.0,1536.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
94.88679817905918,99.96715927750411,1.0,10,2,1.0,1.0,1.0,287.61039657020365,61.71090387374462,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
94.88679817905918,99.96715927750411,1.0,37,4,1.5,2.0,2.0,287.61039657020365,100.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
100.0,100.0,3.0,20,2,1.0,1.0,2.0,500.0,61.71090387374462,16,99.0,1584.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,100.0,1.0,3,4,1.0,1.0,1.0,150.0,61.71090387374462,35,95.0,3325.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100.0,100.0,1.0,71,2,1.0,1.0,1.0,287.61039657020365,61.71090387374462,0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
100.0,100.0,1.0,72,4,2.0,2.0,2.0,300.0,90.0,0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,100.0,2.0,3,2,1.0,1.0,1.0,287.61039657020365,25.0,2,100.0,200.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
100.0,100.0,2.0,10,2,1.0,1.0,1.0,250.0,100.0,24,90.0,2160.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,1.0,71,5,2.0,2.0,2.0,200.0,101.0,1,100.0,100.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,1.0,24,3,1.0,1.0,2.0,300.0,25.0,78,98.0,7644.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,99.96715927750411,1.0,10,4,1.0,1.0,2.0,287.61039657020365,60.0,1,80.0,80.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,99.96715927750411,1.0,29,4,1.0,2.0,2.0,287.61039657020365,95.0,3,93.0,279.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,1.0,43,2,1.0,1.0,1.0,287.61039657020365,61.71090387374462,26,98.0,2548.0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
100.0,100.0,1.0,42,4,1.0,1.0,2.0,287.61039657020365,30.0,5,100.0,500.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90.0,100.0,37.0,73,1,1.0,1.0,1.0,350.0,35.0,0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
100.0,100.0,5.0,35,2,1.0,1.0,1.0,287.61039657020365,30.0,2,60.0,120.0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
100.0,100.0,1.0,19,2,1.0,0.0,1.0,287.61039657020365,35.0,1,78.93206951026856,78.93206951026856,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
94.88679817905918,99.96715927750411,1.0,44,5,1.0,2.0,2.0,250.0,100.0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
94.88679817905918,99.96715927750411,1.0,0,8,2.0,3.0,4.0,300.0,100.0,2,100.0,200.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,1.0,66,6,2.0,3.0,3.0,500.0,80.0,0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,1.0,35,6,1.5,2.0,3.0,350.0,50.0,32,97.0,3104.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
96.0,100.0,3.0,59,4,1.0,2.0,3.0,287.61039657020365,20.0,17,95.0,1615.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,100.0,3.0,37,4,1.0,1.0,2.0,300.0,45.0,135,96.0,12960.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,100.0,2.0,53,2,1.0,1.0,1.0,287.61039657020365,61.71090387374462,7,94.0,658.0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
93.0,100.0,8.0,19,2,1.0,0.0,1.0,287.61039657020365,60.0,15,96.0,1440.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,99.96715927750411,1.0,59,5,2.5,2.0,2.0,287.61039657020365,100.0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100.0,100.0,2.0,76,1,1.0,1.0,1.0,287.61039657020365,61.71090387374462,0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
94.88679817905918,99.96715927750411,1.0,61,3,1.0,2.0,3.0,287.61039657020365,61.71090387374462,3,67.0,201.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80.0,100.0,2.0,10,2,1.0,1.0,1.0,500.0,50.0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100.0,100.0,1.0,42,2,1.0,1.0,1.0,200.0,25.0,7,100.0,700.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100.0,100.0,2.0,47,3,1.0,1.0,2.0,287.61039657020365,10.0,94,95.0,8930.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
100.0,100.0,2.0,10,2,1.0,1.0,1.0,100.0,35.0,24,93.0,2232.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
100.0,100.0,1.0,44,2,1.0,1.0,1.0,287.61039657020365,18.0,10,90.0,900.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
90.0,100.0,1.0,59,5,1.0,1.0,4.0,300.0,10.0,139,97.0,13483.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,100.0,1.0,28,2,1.0,1.0,1.0,100.0,10.0,34,96.0,3264.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
100.0,100.0,2.0,69,2,1.0,1.0,1.0,100.0,25.0,4,90.0,360.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
100.0,100.0,1.0,37,4,1.0,2.0,2.0,287.61039657020365,25.0,13,91.0,1183.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,99.96715927750411,2.0,45,9,2.5,4.0,5.0,287.61039657020365,75.0,17,99.0,1683.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,1.0,10,4,1.5,2.0,2.0,250.0,60.0,5,100.0,500.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,2.0,44,2,1.0,1.0,1.0,287.61039657020365,50.0,8,94.0,752.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94.88679817905918,99.96715927750411,1.0,47,4,1.0,1.0,2.0,400.0,80.0,15,97.0,1455.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
88.0,100.0,36.0,4,6,2.0,2.0,4.0,287.61039657020365,209.0,4,95.0,380.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,1.0,76,2,1.0,1.0,2.0,250.0,50.0,15,96.0,1440.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,3.0,2,2,1.0,1.0,1.0,287.61039657020365,30.0,1,100.0,100.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,100.0,2.0,24,4,1.0,2.0,2.0,400.0,125.0,1,100.0,100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,5.0,59,2,1.0,1.0,1.0,150.0,25.0,173,97.0,16781.0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
100.0,100.0,1.0,10,2,2.0,2.0,2.0,287.61039657020365,61.71090387374462,2,100.0,200.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100.0,0.0,1.0,10,2,1.0,1.0,1.0,100.0,20.0,6,100.0,600.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
100.0,100.0,1.0,11,2,1.0,1.0,1.0,287.61039657020365,35.0,80,95.0,7600.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
80.0,100.0,1.0,41,2,1.0,1.0,1.0,287.61039657020365,15.0,33,95.0,3135.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
90.0,100.0,37.0,10,1,0.5,1.0,1.0,350.0,35.0,5,92.0,460.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
100.0,100.0,1.0,63,4,1.0,1.0,1.0,287.61039657020365,35.0,41,97.0,3977.0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,100.0,2.0,19,4,1.0,1.0,2.0,100.0,50.0,65,94.0,6110.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,1.0,10,2,1.0,1.0,1.0,100.0,18.0,66,95.0,6270.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
100.0,100.0,3.0,20,5,2.0,3.0,4.0,1900.0,50.0,1,80.0,80.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,2.0,10,4,1.0,1.0,1.0,300.0,60.0,135,95.0,12825.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,11.0,73,6,2.0,2.0,2.0,100.0,90.0,8,68.0,544.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,99.96715927750411,1.0,10,2,1.0,1.0,1.0,287.61039657020365,61.71090387374462,1,100.0,100.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
90.0,100.0,1.0,49,2,1.0,1.0,1.0,2000.0,61.71090387374462,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
100.0,100.0,1.0,25,6,2.0,2.0,2.0,287.61039657020365,60.0,7,100.0,700.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,99.96715927750411,2.0,21,2,1.0,1.0,1.0,500.0,67.0,13,87.0,1131.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,12.0,4,2,1.0,0.0,1.0,400.0,50.0,29,99.0,2871.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,2.0,3,2,1.0,1.0,1.0,287.61039657020365,10.0,244,97.0,23668.0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
100.0,100.0,1.0,59,3,1.5,1.0,2.0,287.61039657020365,50.0,18,98.0,1764.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,100.0,5.0,10,2,3.0,1.0,1.0,100.0,10.0,77,95.0,7315.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
100.0,100.0,5.0,60,3,1.0,1.0,1.0,100.0,20.0,0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
100.0,100.0,2.0,44,2,1.0,1.0,1.0,287.61039657020365,61.71090387374462,32,96.0,3072.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100.0,100.0,1.0,10,2,1.0,1.0,1.0,450.0,60.0,55,97.0,5335.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
67.0,100.0,2.0,59,8,2.5,3.0,5.0,500.0,200.0,8,100.0,800.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,1.0,40,2,1.5,1.0,1.0,287.61039657020365,12.0,2,100.0,200.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
100.0,100.0,1.0,32,2,1.0,1.0,1.0,100.0,61.71090387374462,0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
94.88679817905918,99.96715927750411,1.0,39,4,2.0,3.0,3.0,287.61039657020365,85.0,6,93.0,558.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,1.0,49,2,1.0,0.0,1.0,500.0,61.71090387374462,18,98.0,1764.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
90.0,100.0,37.0,73,1,1.0,1.0,1.0,350.0,35.0,1,100.0,100.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50.0,100.0,1.0,10,2,1.0,1.0,1.0,250.0,50.0,12,94.0,1128.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
75.0,100.0,1.0,20,6,2.5,3.0,4.0,500.0,100.0,10,90.0,900.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
99.0,100.0,169.0,12,6,2.0,2.0,3.0,287.61039657020365,99.0,11,94.0,1034.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,99.96715927750411,3.0,52,1,1.0,1.0,1.0,287.61039657020365,61.71090387374462,1,80.0,80.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
94.88679817905918,99.96715927750411,1.0,74,4,1.0,2.0,2.0,400.0,120.0,6,93.0,558.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90.0,100.0,3.0,20,6,1.0,2.0,3.0,250.0,105.0,8,88.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,13.0,10,4,1.0,1.0,2.0,287.61039657020365,70.0,28,99.0,2772.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,13.0,10,6,1.0,2.0,4.0,287.61039657020365,120.0,5,96.0,480.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90.0,100.0,3.0,20,4,1.0,1.0,2.0,200.0,88.0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,4.0,3,12,3.5,5.0,7.0,1000.0,250.0,5,96.0,480.0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,1.0,10,2,2.0,1.0,2.0,287.61039657020365,20.0,1,100.0,100.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
100.0,100.0,1.0,51,4,1.0,2.0,2.0,200.0,61.71090387374462,1,100.0,100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100.0,100.0,1.0,22,4,1.5,2.0,2.0,287.61039657020365,30.0,9,98.0,882.0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,100.0,4.0,61,2,2.0,1.0,2.0,287.61039657020365,61.71090387374462,0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
40.0,100.0,1.0,13,2,1.0,0.0,1.0,200.0,61.71090387374462,40,94.0,3760.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
97.0,100.0,9.0,59,6,1.5,3.0,3.0,500.0,100.0,68,92.0,6256.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
89.0,100.0,1.0,12,3,1.0,1.0,1.0,287.61039657020365,61.71090387374462,4,100.0,400.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100.0,100.0,3.0,10,2,1.0,0.0,1.0,287.61039657020365,25.0,2,100.0,200.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,100.0,1.0,10,2,1.0,1.0,1.0,287.61039657020365,61.71090387374462,1,100.0,100.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
100.0,100.0,13.0,10,7,2.0,2.0,4.0,287.61039657020365,120.0,11,100.0,1100.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,1.0,39,2,1.0,1.0,1.0,150.0,15.0,30,98.0,2940.0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
40.0,100.0,1.0,10,3,1.0,1.0,1.0,287.61039657020365,50.0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100.0,100.0,2.0,59,4,1.0,2.0,2.0,287.61039657020365,61.71090387374462,2,100.0,200.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100.0,100.0,6.0,71,2,5.0,1.0,1.0,287.61039657020365,61.71090387374462,15,93.0,1395.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
93.0,100.0,2.0,76,2,1.0,1.0,1.0,287.61039657020365,61.71090387374462,207,96.0,19872.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
94.88679817905918,100.0,1.0,37,2,1.0,1.0,1.0,250.0,50.0,5,100.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100.0,100.0,1.0,0,2,1.0,1.0,1.0,150.0,50.0,7,100.0,700.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
94.88679817905918,99.96715927750411,1.0,39,2,1.0,1.0,1.0,287.61039657020365,15.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80.0,100.0,2.0,66,8,1.5,4.0,4.0,300.0,250.0,28,90.0,2520.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
